active_motor_count,battery_voltage_v,charge_crosscheck_error_mah,charge_crosscheck_passed,charge_crosscheck_tolerance_mah,crosswind_abs_m_s,current_mean_a,current_median_a,current_q25_a,current_q75_a,current_q90_a,current_std_a,current_time_charge_baseline_mah,decision_battery_sample_count,decision_window_s,disarm_boot_s,distance_home_m,ekf_wind_east_m_s,ekf_wind_east_mean_m_s,ekf_wind_east_std_m_s,ekf_wind_north_m_s,ekf_wind_north_mean_m_s,ekf_wind_north_std_m_s,headwind_m_s,horizontal_speed_mean_m_s,horizontal_speed_std_m_s,motor_output_max,motor_output_mean,motor_output_std,motor_saturation_fraction,nominal_climb_time_s,nominal_descent_time_s,nominal_horizontal_time_s,nominal_total_rtl_time_s,payload_mass_kg,pitch_abs_mean_rad,pitch_rate_std_rad_s,planned_rtl_climb_m,raw_log_path,relative_altitude_m,requested_distance_m,requested_outbound_bearing_deg,required_air_velocity_east_m_s,required_air_velocity_north_m_s,required_airspeed_m_s,required_airspeed_squared_m2_s2,roll_abs_mean_rad,roll_rate_std_rad_s,route_bearing_cos,route_bearing_sin,rtl_charge_integrated_mah,rtl_charge_mah,rtl_charge_runner_mah,rtl_duration_s,rtl_energy_wh,rtl_start_boot_s,run_id,scenario_id,throttle_mean,throttle_std,true_wind_east_m_s,true_wind_north_m_s,vertical_speed_mean_m_s,vertical_speed_std_m_s,voltage_mean_v,voltage_min_v,voltage_std_v,scenario_family_id,split,seed,ardupilot_commit,patch_hash,parameter_file_hash,scenario_fingerprint,requested_decision_altitude_m,sitl_speedup
4,12.294881820678711,0.3076775737895332,True,14.259888122558593,1.0851944842881873,30.608547496795655,30.51631450653076,30.509806632995605,30.540663719177246,30.956973266601562,0.23372193528946533,1285.467578406335,100,10.0,340.209695,727.7511016599168,-0.83,-0.856,0.027531799795872433,-1.08,-1.1337000000000002,0.03756740608559493,-0.9167140346206637,0.6019295525923707,1.2096420668526693,0.637,0.626475,0.002566003702257659,0.0,0.0,79.52531433105469,66.66393379472679,151.1892481257815,0.1758135778482598,0.04268982723762882,0.09688573584172597,0.0,data/raw/pipeline-0011-run-001/logs/00000001.BIN,99.28797149658203,727.6882360617583,347.2456020882312,3.064003924904073,-8.61949017899314,9.14788122996723,83.68373099758675,0.025745131376311785,0.002094663166149931,-0.9753190178993139,0.2208003924904073,1426.2964898296489,1425.9888122558593,1426.0,168.952392,17.53240292365263,171.257303,pipeline-0011-run-001,pipeline-0011,0.39346775114536287,0.002942764814026228,-0.7608280912879986,-0.807234961324777,0.002851466921492829,0.006993546484792308,12.293927917480469,12.285942077636719,0.0023269040815703306,pipeline-0011-family,train,4023851771249011771,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,fa8d3dff5e57c0ed7fd122319ae2dc3595b7838bca3d9b945e36ad1980975cd1,99.28423549406934,1.0
4,12.217428207397461,0.34265086306822923,True,23.06475830078125,2.407284968379147,38.46240413665772,38.26199531555176,38.2611026763916,38.314208984375,39.195440673828124,0.4081138660051013,2377.9548913547287,100,10.0,440.889407,1440.3069201430885,-1.43,-1.5515,0.07221322593541989,-2.31,-2.3447,0.029612666208904608,1.4524976492290138,0.5725169015141058,1.2159923654035882,0.716,0.7031375,0.004355868885767802,0.0,0.0,49.06539408365886,168.50617420575173,222.5715682894106,0.9523062584039195,0.06071395841279435,0.09022598335791256,0.0,data/raw/pipeline-0012-run-001/logs/00000001.BIN,53.59809112548828,1440.2514879941639,272.38814700972176,11.54282274365026,1.928202902510666,11.702765627174642,136.9547233245803,0.07102161537707136,0.002137695684493889,-0.04164970974893341,0.999132274365026,2306.8184809411932,2306.475830078125,2308.0,209.960149,28.144352754929823,230.929258,pipeline-0012-run-001,pipeline-0012,0.49246025204658506,0.005125460751509411,-1.1102704286770606,-2.418387577970692,0.005678617066714651,0.0056003190399833615,12.215391902923583,12.203310012817383,0.0040860022636389865,pipeline-0012-family,validation,2029448391257382355,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,f026f055ed5f11d871dd9f4961a79e39b2f22d75cbdb462fb09dbfefb417c3da,53.58651462547678,2.0
4,12.274807929992676,0.3651933118414945,True,10.641130859375,0.5300598000502896,32.39588209152222,32.5254020690918,32.30452251434326,32.56260681152344,32.5805118560791,0.24656680824538954,765.6987452999435,100,10.0,326.446869,649.79867791317,-3.82,-3.8492,0.015600000000000036,-4.71,-4.6386,0.03373484845082311,-6.00433070444747,0.48360590337950754,0.8797825389629942,0.657,0.6439549999999999,0.007366680052778191,0.0,0.0,39.48702494303386,40.60142782057086,85.08845276360472,0.34663215790196245,0.19343903834014659,0.07258299861716785,0.0,data/raw/pipeline-0013-run-001/logs/00000001.BIN,39.23053741455078,649.7187804958292,34.64982231523239,-1.8352087854086707,-3.588641139067743,4.030674448656279,16.246336511050597,0.06375599099446182,0.005931135275891785,-0.8227241139067744,-0.5684408785408671,1064.4782792493415,1064.1130859375,1064.0,120.98741899999999,13.070474269373578,205.45945,pipeline-0013-run-001,pipeline-0013,0.4171176806092262,0.002931251716203824,-3.689288826506565,-4.626545633648654,-0.003850570644281106,0.006346403909240107,12.276074781417847,12.274102210998535,0.0024654779194090556,pipeline-0013-family,train,185223267371838131,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d23057183ee5af553a679c0e40c4e3043baa3e14a39ba3a36159a50005255a47,39.22693210283068,1.0
4,12.236124038696289,0.4124750047806174,True,11.627701224334968,0.6071711792910286,36.522489395141605,36.3870792388916,36.36096954345703,36.43837833404541,37.11401634216308,0.29921683669957977,1047.9101258217902,100,10.0,251.137005,586.6693723696337,-0.31,-0.22690000000000002,0.04924824869982688,-0.58,-0.5651999999999999,0.015714961024450518,-0.047726397709668855,0.5354278556971159,1.1048399642929876,0.695,0.6840550000000001,0.0029439726561229806,0.0,0.0,39.90360514322917,58.38827105238079,103.29187619560996,0.7700130944020437,0.04050928253971917,0.09187463657179837,0.0,data/raw/pipeline-0014-run-001/logs/00000001.BIN,39.85540771484375,586.6104065044295,107.38088410888965,-9.316621215276417,3.5520382637111307,9.970777637466728,99.41640669580659,0.013203300522234984,0.002132829052204207,0.29868382637111307,-0.9543521215276418,1163.1825974382775,1162.770122433497,1163.0,115.47795699999998,14.227035903334707,135.659048,pipeline-0014-run-001,pipeline-0014,0.4686020842194557,0.003788611953783635,-0.6049696517373097,-0.49310305736312554,0.006303294879326131,0.0045886827594639155,12.234772176742554,12.22551441192627,0.0029862434233052875,pipeline-0014-family,train,8050631019588093217,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d991d8eb3443cf50e778abeeaeca72adee01b319f20b09175f8e06d9cfc8c39b,39.84952079665389,1.0
4,12.247411727905273,0.28669371928845067,True,23.63331640625,5.311535105866091,35.35532676696777,35.273006439208984,35.269402503967285,35.29904365539551,35.6820987701416,0.2101813964530924,2076.1444285497037,100,10.0,486.884335,1449.1406880795985,-3.02,-3.0328999999999997,0.012906974858579359,4.55,4.5175,0.02487468592766545,-1.1806284255226482,0.5471838068368003,1.108381088796843,0.695,0.6750075000000001,0.004359752716611342,0.0,0.0,76.78837076822916,129.6117385290762,211.40010929730536,0.6302784166495794,0.03893010303044092,0.09100844854142777,0.0,data/raw/pipeline-0015-run-001/logs/00000001.BIN,95.18255615234375,1449.0906548350556,223.59295829570567,9.92810126059003,2.7251652260033152,10.295325159971735,105.99372014954704,0.19796072384764046,0.003756327088243396,0.7242665226003315,0.6895201260590029,2363.6183343442885,2363.331640625,2364.0,238.42959000000002,28.93078507230507,248.454745,pipeline-0015-run-001,pipeline-0015,0.45369560569524764,0.002465173623404106,-2.9569074506606823,4.661835634051294,0.0018797706805708002,0.0029833302828368062,12.24644721031189,12.238986015319824,0.0020898238621428248,pipeline-0015-family,test,8171272096245292490,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,ec0bc312ec34548c1b0c447bd5b8ba4b859b1415234ba08ecd50073a90461673,95.18562241813585,1.0
4,12.215263366699219,0.38994218876814557,True,17.664212768554687,4.5292497438789106,38.49362892150879,38.488101959228516,38.461195945739746,38.51750183105469,38.54509239196777,0.14722222726805292,1510.5836427412519,100,10.0,353.49188,694.3054093537394,-2.37,-2.2266999999999997,0.10805605027021856,4.88,4.8917,0.026497358358900592,-2.8935823018488374,0.4651253624562811,0.9668947381029174,0.714,0.7056425000000001,0.004065057656417684,0.0,0.0,82.42384338378906,53.84891437457079,141.27275775835986,0.9497668698263785,0.04182105063956966,0.09196181829852124,0.0,data/raw/pipeline-0016-run-001/logs/00000001.BIN,103.6357650756836,694.2843178060466,98.10043862808871,-7.673583215174501,-3.483015415242285,8.427056173007465,71.01527574302321,0.18547508213474756,0.005125290938371606,0.1408684584757715,-0.9900283215174501,1766.8112190442369,1766.4212768554687,1767.0,168.83244,21.58896686253231,184.65944,pipeline-0016-run-001,pipeline-0016,0.4924081337451935,0.0018409157234809117,-2.775107423928218,5.101544516423968,0.0017336247247294522,0.0069663958086101044,12.21509955406189,12.20956039428711,0.0015079891097848652,pipeline-0016-family,train,3839773422150254897,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,769bf533e8a0883aaaeecaa0eb3d1d2d76a10a1c59c68b4af62fffce0dd1a20e,103.63949584280391,1.0
4,12.267455101013184,0.29199328493541543,True,20.369288635253906,2.894825540393554,33.46531871795654,33.26641082763672,33.26613521575928,33.316922187805176,34.153694534301756,0.40017620869228787,2096.940272132124,100,10.0,423.84706,1194.6495100379707,0.22,0.274,0.038781438859330636,-3.46,-3.4778000000000002,0.015400000000000044,1.9468317674327105,0.6174922123118691,1.2921195050698975,0.673,0.6555175,0.0051657229648907855,0.0,0.0,72.23108418782553,148.3452817000354,225.57636588786093,0.4458572485299697,0.08148149000519267,0.08764396634704623,0.0,data/raw/pipeline-0017-run-001/logs/00000001.BIN,88.34662628173828,1194.58667213964,231.57477826431398,7.56006745251378,9.69289349482888,12.292550760060102,151.1068041886542,0.09694206847360794,0.0029771104349187536,0.6215093494828879,0.783406745251378,2037.220856810326,2036.9288635253906,2038.0,210.210049,24.949036906947974,213.637011,pipeline-0017-run-001,pipeline-0017,0.43026876360177996,0.005060963012141905,0.22332398990455304,-3.3610561406732007,0.006704485758782539,0.0061121190294813115,12.265314617156982,12.25333023071289,0.003991887272944104,pipeline-0017-family,train,8143623438434587671,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,684c266b3e534fa205634d5088059151cc7cb6376db3fc39727052cf6caf133a,88.35026992876558,1.0
4,12.227177619934082,0.4396778170482776,True,9.592414031982422,0.07025999690769918,37.384640541076664,37.306222915649414,37.280202865600586,37.332387924194336,37.707899475097655,0.23530776821806862,841.0871002925115,100,10.0,210.391643,265.4029863534607,0.71,0.5726,0.08579766896600396,-1.02,-0.9159999999999999,0.059413803110051795,-1.0779565356889536,0.6451624652998426,1.2880616943326435,0.704,0.6929949999999999,0.0022912823920241718,0.0,0.0,52.03576151529948,23.9577566041565,80.99351811945598,0.8597344646972432,0.053280450935328606,0.09584453093823685,0.0,data/raw/pipeline-0018-run-001/logs/00000001.BIN,58.05364227294922,265.3392653810439,324.2658176304313,5.268349859637697,-7.200853130197586,8.9223201044471,79.60779604622093,0.003067014836307847,0.0026776040302135687,-0.8116853130197588,0.5840949859637697,959.6810810152905,959.2414031982422,960.0,95.25688199999999,11.737125850946095,115.134761,pipeline-0018-run-001,pipeline-0018,0.47920275598764417,0.0029930422118216045,0.8590680680082573,-1.2703818275224517,0.006903197597202961,0.00801171918144213,12.2261590385437,12.217864036560059,0.0023630855891151607,pipeline-0018-family,validation,2937839207764996152,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,aebb929f78768a830492191c486b465c826d41c1673cb772de432a07bae079e7,58.03987183479654,2.0
4,12.287909507751465,0.3396963509053421,True,11.697696411132814,2.6339090630713837,31.336711769104003,31.207213401794434,31.206554889678955,31.255270957946777,31.776996994018557,0.2764297020245479,1064.7628072695695,100,10.0,278.524379,538.8505812570617,1.51,1.5204,0.01788407112488654,2.08,2.154,0.05140038910358564,-0.11770814530195373,0.6438177340704371,1.287121646518066,0.646,0.633335,0.0036066293128071843,0.0,0.0,64.06309509277344,53.25816612997193,122.32126122274536,0.24299472490358143,0.04052900281926099,0.09745883781981209,0.0,data/raw/pipeline-0019-run-001/logs/00000001.BIN,76.09464263916016,538.7892426371408,127.77768514795575,-9.42460674954291,3.9716441016827204,10.227275749385118,104.59716925396093,0.07559995705681935,0.0025869004862819397,0.612564410168272,-0.790420674954291,1170.1093374641866,1169.7696411132813,1170.0,134.88519100000002,14.372401534168782,143.639188,pipeline-0019-run-001,pipeline-0019,0.4027981087565422,0.003489028726334316,1.507169601644381,1.823682720768167,0.007633161119010765,0.005898015656604242,12.286627283096314,12.277360916137695,0.0027462785490078,pipeline-0019-family,train,6642641991920464142,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,523619add1bac73391d6b5599aad3babb1ca7609ced4b8e1b9d31d68d482f882,76.09769111287024,1.0
4,12.26583194732666,0.3899716251961536,True,9.192473058779377,1.569837375537154,33.43986446380615,33.41286087036133,33.38931179046631,33.43813419342041,33.552297592163086,0.18107150499494148,748.4982848171588,100,10.0,234.849356,425.9715422305897,-1.08,-1.045,0.03103224129836583,2.95,2.8893,0.03636633058200954,-2.641153176997998,0.5893489722301,1.1767372818030781,0.664,0.653765,0.0024768477950814845,0.0,0.0,41.883079528808594,33.697205964222704,80.5802854930313,0.4628054861030859,0.07033982625792964,0.1010607765286933,0.0,data/raw/pipeline-0020-run-001/logs/00000001.BIN,42.82461929321289,425.9080986617132,190.84493723516707,2.926049901176829,6.932189259235722,7.524427948358602,56.617015950040035,0.04502862788413078,0.0033011067576009866,0.9821489259235722,0.1881049901176829,919.6372775031339,919.2473058779377,919.0,101.16451799999999,11.28123153235928,133.684838,pipeline-0020-run-001,pipeline-0020,0.4283658891916275,0.0022477289156553246,-0.9883318123883459,2.9067529599161976,0.002474870561709395,0.008517174501039367,12.265617952346801,12.25910758972168,0.001795128364738949,pipeline-0020-family,test,5979685021559722951,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,19e485e268d8080a9bda47a7a0c64ee97481d4f93005bdffb9f73936d982ec21,42.82216317273829,2.0
4,12.221163749694824,0.46623344003864986,True,7.383103454589843,0.7420126438767443,38.03240249633789,37.899749755859375,37.89905643463135,37.95903778076172,38.583241653442386,0.28698385220916894,630.2739167580546,100,10.0,167.344702,215.8927421526641,0.73,0.6358,0.0517335481095198,-0.38,-0.5032,0.08205949061504099,-0.3269084219273709,0.5697704288231012,1.151094194411673,0.709,0.6982499999999999,0.002773535649671735,0.0,0.0,33.75344467163086,20.905844550170883,59.65928922180174,0.921814893912445,0.04459454049629694,0.09174802267651917,0.0,data/raw/pipeline-0021-run-001/logs/00000001.BIN,30.63016700744629,215.83647793019225,242.14343322004348,8.204833888828489,5.176870125682521,9.701509338317033,94.1192834414526,0.017153479576460302,0.00348413522605636,0.4673670125682522,0.8840633888828489,738.776578899023,738.3103454589843,738.0,72.08532100000001,9.02873469397777,95.259381,pipeline-0021-run-001,pipeline-0021,0.4864830055832863,0.003629732335687045,1.0640731250922404,-0.20418808565286034,0.004551565320580267,0.0059847989076064105,12.219660444259643,12.210796356201172,0.0028825275886028533,pipeline-0021-family,train,8175547263756210398,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,42cd11cb5679f41299b916c94abbc257483ed019a26198c4857a5f597c6c0c05,30.620895849544922,1.0
4,12.258091926574707,0.33042792215496775,True,18.626484680175782,4.839655378221218,34.41365432739258,34.2005500793457,34.17657661437988,34.252689361572266,35.23529739379883,0.45205448024420325,1882.8146966191036,100,10.0,374.419339,1082.7897254888571,5.37,5.3725,0.008874119674649393,0.78,0.7676000000000001,0.014974645237867922,2.455748731050152,0.5629594384825549,1.2058126355290686,0.695,0.6642775000000001,0.006779416918142741,0.0,0.0,48.435427347819015,143.52514078439228,196.96056813221128,0.5218953548050295,0.07090188914197278,0.08346852817831898,0.0,data/raw/pipeline-0022-run-001/logs/00000001.BIN,52.653141021728516,1082.7193869188393,18.774312660100982,-8.590712585457817,-10.235604423045064,13.362931588203354,178.567940631003,0.19293133447506686,0.003246196590874076,-0.9468004423045064,-0.3218212585457818,1862.978895939733,1862.6484680175781,1863.0,184.75773399999997,22.788015767903577,189.661605,pipeline-0022-run-001,pipeline-0022,0.44219158828258515,0.0056681366417444725,5.356346182896455,0.7584325487184482,-0.00029980019113281744,0.0037845554488915617,12.255855016708374,12.242486000061035,0.004537669171884201,pipeline-0022-family,train,5512969693144634310,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,66fa1f6e33f09f33cf810f3ccb3c1620f3a1b6ea7feeda53a247f9d1d40cd970,52.65079780602507,1.0
4,12.224486351013184,0.3565704404572898,True,22.8575244140625,0.3748145066581826,37.86034595489502,37.56674385070801,37.54023838043213,37.66515636444092,38.92773895263672,0.5877747844778498,2585.8394403262387,100,10.0,394.774527,796.200877641612,4.65,4.7684,0.08100271600384759,0.97,1.0435,0.049403947210724004,4.8668310938020625,0.6039574771582804,1.2210883249996676,0.719,0.6995774999999999,0.005799482196713777,0.0,0.0,85.76885477701823,155.10903541090494,245.87789018792319,0.8673834708337228,0.19625479756200195,0.06837889717685763,0.0,data/raw/pipeline-0023-run-001/logs/00000001.BIN,108.65328216552734,796.1549952414131,73.25411677628405,-14.344228991609686,-3.925079275926209,14.871555153582333,221.16315268604126,0.01499784534487506,0.0022796225802081955,-0.2881579275926209,-0.9575828991609686,2286.1090118467073,2285.75244140625,2286.0,213.535385,27.9137339035823,181.239142,pipeline-0023-run-001,pipeline-0023,0.4857849422097206,0.007430207268790345,4.734227284712887,1.0148764373098937,0.007391521819517948,0.010358554190683234,12.221395616531373,12.204246520996094,0.00586275172700444,pipeline-0023-family,train,1845876062768566154,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,1b21b8a5bc663fbc896d4c5a76befdb36a6bb548c65643419725777294e39be6,108.66195871567567,1.0
4,12.293214797973633,0.2683737569147979,True,19.029769653320315,0.636138338139607,30.701544609069824,30.6662540435791,30.665756225585938,30.690452098846436,30.818247222900393,0.16562778602369624,1573.0142000768315,100,10.0,480.94921,1353.9411360429156,-1.97,-2.0044,0.030077233915371905,-1.81,-1.8067000000000002,0.005666568626602881,-2.622424882575091,0.5430099819206339,1.1074265173983406,0.636,0.62712,0.0018494864151974747,0.0,0.0,72.18367004394531,107.26474101755154,184.44841106149687,0.18793406876100854,0.06791838743672078,0.10040802970008929,0.0,data/raw/pipeline-0024-run-001/logs/00000001.BIN,88.27550506591797,1353.885924415618,61.6054705290923,-6.7924818495966,-2.9488094074386897,7.404950141526826,54.83328659849816,0.014361885961560095,0.0023091929881604682,-0.475550940743869,-0.8796881849596601,1903.2453390889461,1902.9769653320313,1904.0,224.31440500000002,23.3947273529366,256.634805,pipeline-0024-run-001,pipeline-0024,0.39468955785036086,0.002094074187182611,-1.7697385362715432,-1.6412263959255022,3.168151820773346e-05,0.007241666203725225,12.292992477416993,12.286720275878906,0.0016586605201321842,pipeline-0024-family,train,7620400128778838584,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,117d8752e773f9a0040553194cff52b50e78a1b845c714a07f35cacd592d4c9e,88.27242171173864,1.0
4,12.24215316772461,0.4301602859192144,True,8.226777877807619,5.405742621253692,35.876399536132816,35.819047927856445,35.793785095214844,35.82803440093994,36.16068801879883,0.20052525736119642,699.2371232961167,100,10.0,194.464683,251.54899509828823,0.2,0.309,0.07936623967405788,5.48,5.5208,0.045905990894435394,-1.163039273954785,0.6150212904040085,1.2257014354018614,0.697,0.6784425000000001,0.004280968786384686,0.0,0.0,42.630516052246094,22.534095681737284,70.16461173398338,0.6822730586606714,0.03903481727679626,0.09336403020405061,0.0,data/raw/pipeline-0025-run-001/logs/00000001.BIN,43.94577407836914,251.5037364951622,105.35201896181445,-9.95247371325547,-2.874403442083794,10.359243609496993,107.31392816090428,0.20508036344526567,0.004129824039565772,0.26463965579162063,-0.9643473713255472,823.107948066681,822.6777877807618,823.0,84.60281200000001,10.076600868675055,109.861871,pipeline-0025-run-001,pipeline-0025,0.4601563331484795,0.00233502463288668,0.04960059342445418,5.622058812658857,0.002579548674329999,0.0030437764776000595,12.241235551834107,12.234122276306152,0.0019833932348262977,pipeline-0025-family,test,4617506539653011174,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d478fb3739cc35ac4f532136a81b955bebc4b694229d902d244a631a34c0f75f,43.948981510169126,2.0
4,12.233268737792969,0.4299821359678617,True,9.546257873535156,1.4382417068859152,36.88860565185547,36.68700981140137,36.66084861755371,36.76399612426758,37.7327579498291,0.4482789788164937,934.4677837331777,100,10.0,206.979675,390.74633260364726,-2.42,-2.5135,0.06309318505195306,0.49,0.5215,0.016209565077447342,2.1262890896051476,0.43926341208913,0.98552384636465,0.702,0.6874375,0.0045184171730817055,0.0,0.0,36.5690434773763,49.62670550779112,91.19574898516743,0.7951835690571532,0.08430245427136886,0.08476114042376214,0.0,data/raw/pipeline-0026-run-001/logs/00000001.BIN,34.85356521606445,390.6963642293065,315.7990441602594,9.485628127065935,-7.6901420875767,12.211282745563748,149.1154262921029,0.03943997484908811,0.0024661010405795923,-0.7168642087576701,0.6972128127065935,955.0557694894835,954.6257873535156,955.0,92.72039699999999,11.67158866382344,114.259278,pipeline-0026-run-001,pipeline-0026,0.47307292073965074,0.005644204420921651,-2.309826016900755,0.37560910708629996,0.0018735765480687406,0.006666231334049676,12.231097421646119,12.217812538146973,0.004502042884237558,pipeline-0026-family,train,168748632097314731,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,72a7465520016aec19383d8b34840cac1fa27332386ea92b57dca343ea5cb5ee,34.84048958015994,1.0
4,12.213295936584473,0.3555988078460359,True,23.438753173828122,0.11346589093221726,38.69895286560059,38.68034744262695,38.67462921142578,38.70706653594971,38.82148399353027,0.17573269996092092,1888.6254752500415,100,10.0,485.777278,1498.63223187672,-1.57,-1.4340000000000002,0.08559205570612263,2.57,2.3954,0.10750274415102154,-2.7895201471928748,0.49545546613274866,1.0261415839916317,0.715,0.7056699999999999,0.001742440816785467,0.0,0.0,53.51426442464193,117.17658009285434,175.69084451749626,0.9905962552324438,0.08899928323894354,0.09362047860449482,0.0,data/raw/pipeline-0027-run-001/logs/00000001.BIN,60.27139663696289,1498.579115777309,151.4234931638785,-3.3494661925252407,6.386311176357832,7.2113725611801875,52.0038942161425,0.0020432642103767845,0.0023215175711686306,0.8781711176357833,-0.4783466192525241,2344.2309161906583,2343.875317382812,2344.0,220.117751,28.63122184925247,265.659527,pipeline-0027-run-001,pipeline-0027,0.49426001697778704,0.00223955621097761,-1.7838362346991123,2.913334236307799,0.0011864086242712802,0.009507081994192985,12.213013553619385,12.206428527832031,0.0017836303700780052,pipeline-0027-family,test,4701532036232384046,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,6e354ac3b75f5fd4afa4108cd33058499f696267e6282097485d80da4afa4dba,60.271734095374185,2.0
4,12.22611141204834,0.45179311118499754,True,8.362062866210938,4.127510987407996,37.62742279052734,37.39204025268555,37.366350173950195,37.4442253112793,38.51860885620117,0.4729463616276387,792.5595382115079,100,10.0,182.344533,272.17675144605215,0.96,0.9012,0.038607771238443694,4.52,4.5733999999999995,0.022325769863545505,2.166056797229995,0.5914338431400791,1.255399238821162,0.717,0.6947199999999999,0.005978846042506864,0.0,0.0,36.08479309082031,34.74326330956971,75.82805640039003,0.8522022699939712,0.06862109757436466,0.08716982623114125,0.0,data/raw/pipeline-0028-run-001/logs/00000001.BIN,34.12718963623047,272.11493299417566,308.8422192347319,6.88810058153967,-10.84450807197785,12.847150849297282,165.0492849445999,0.1511079376842036,0.0033557401473836524,-0.6271108071977851,0.7789300581539671,836.6580797322788,836.2062866210938,837.0,80.31036300000001,10.220045067388511,102.03417,pipeline-0028-run-001,pipeline-0028,0.48281397581100466,0.005918190580567205,1.1686869461421292,4.508807522713835,0.004945810709614307,0.003191139553656263,12.223702669143677,12.210134506225586,0.004739281375566174,pipeline-0028-family,train,3812888231501192765,d12a8f8997634cee977581cbaa5548c04facc1f5,6c58c27282539d3519962692d87bdfaba41ce01b094a18e3956a3473bb14fe20,2f5ce03671f92bfca42dabff69a505058fb52e27086fafbd86a866f5b4af27cf,d8166e66b79b7ff0a000782c6f4ec8ae7148c2c75f4dac6ed931064e4168f4f2,34.129666297037446,1.0
